Time,X,Y,Z
1,0.52,-0.84,9.6
2,0.61,-0.74,9.69
3,0.57,-0.66,9.87
4,0.48,-0.67,10.01
5,0.45,-0.71,9.9
6,0.51,-0.76,9.67
7,0.47,-0.78,9.61
8,0.42,-0.83,9.62
9,0.42,-0.85,9.62
10,0.49,-0.79,9.74
11,0.48,-0.73,9.97
12,0.51,-0.72,9.94
13,0.53,-0.79,9.77
14,0.5,-0.83,9.64
15,0.45,-0.82,9.66
16,0.4,-0.85,9.71
17,0.41,-0.83,9.73
18,0.51,-0.77,9.79
19,0.53,-0.78,9.76
20,0.48,-0.79,9.83
21,0.45,-0.76,9.83
22,0.53,-0.76,9.78
23,0.51,-0.81,9.73
24,0.49,-0.84,9.63
25,0.52,-0.8,9.64
26,0.55,-0.74,9.7
27,0.55,-0.68,9.91
28,0.55,-0.69,9.95
29,0.54,-0.73,9.78
30,0.54,-0.77,9.64
31,0.5,-0.81,9.57
32,0.54,-0.8,9.64
33,0.5,-0.74,9.87
34,0.43,-0.72,10.03
35,0.29,-0.8,9.94
36,0.36,-0.8,9.81
37,0.56,-0.69,9.73
38,0.49,-0.74,9.69
39,0.41,-0.85,9.51
40,0.47,-0.85,9.5
41,0.58,-0.75,9.61
42,0.54,-0.74,9.72
43,0.51,-0.73,9.83
44,0.48,-0.68,9.98
45,0.63,-0.67,9.77
46,0.45,-0.8,9.77
47,0.14,-1.01,9.74
48,0.3,-0.94,9.69
49,0.51,-0.77,9.73
50,0.33,-0.73,9.84
51,0.11,-0.81,9.77
52,0,-0.78,9.83
53,0.05,-0.66,9.76
54,0.03,-0.68,9.73
55,-0.07,-0.65,9.86
56,-0.12,-0.52,10.26
57,-0.21,-0.44,10.44
58,-0.37,-0.51,10.41
59,-0.7,-0.82,10.05
60,-0.84,-1,9.71
61,-0.71,-0.77,9.75
62,-0.7,-0.6,10.18
63,-0.96,-0.52,10.24
64,-1.18,-0.58,9.93
65,-1.22,-0.5,9.62
66,-1.11,-0.38,9.39
67,-1.02,-0.19,9.68
68,-0.67,-0.01,10.18
69,-0.52,-0.13,10.37
70,-0.52,-0.45,10.1
71,-0.25,-0.68,9.62
72,0.03,-0.75,9.42
73,0.1,-0.92,9.07
74,-0.03,-1.14,8.79
75,0.13,-1.12,8.65
76,0.41,-0.76,9.08
77,0.53,-0.23,9.94
78,0.49,0.15,10.87
79,0.18,0.15,11.6
80,0.12,-0.18,12
81,0.47,-0.51,11.34
82,0.71,-0.89,9.68
83,0.67,-1.21,8.07
84,0.56,-1.34,7.61
85,0.28,-1.04,8.8
86,0.04,-0.64,10.5
87,0.36,-0.39,11.16
88,0.91,-0.31,10.59
89,0.95,-0.52,10.01
90,0.6,-0.76,9.51
91,0.31,-1.05,8.97
92,0.25,-1.04,8.9
93,0.06,-1,8.95
94,-0.06,-0.99,8.93
95,-0.45,-0.98,9.49
96,-0.73,-0.9,10.46
97,-0.79,-0.83,10.8
98,-0.66,-0.95,10.01
99,-0.54,-1.24,9.08
100,-0.34,-1.28,8.6
101,-0.11,-1.19,8.58
102,-0.11,-1.26,8.87
103,-0.23,-1.41,8.86
104,-0.43,-1.52,8.69
105,-0.37,-1.26,8.91
106,-0.16,-0.84,9.62
107,0.08,-0.6,9.76
108,0.21,-0.59,9.56
109,0.36,-0.52,9.45
110,0.46,-0.3,9.87
111,0.48,-0.16,10.44
112,0.49,-0.28,10.52
113,0.35,-0.51,10.2
114,0.27,-0.57,10.13
115,0.16,-0.5,10.4
116,0.22,-0.49,10.69
117,0.31,-0.55,10.68
118,0.32,-0.37,10.86
119,0.4,-0.21,10.99
120,0.09,-0.74,10.92
121,-1.39,-0.72,9.78
122,-1.66,-0.52,10.02
123,-0.6,-0.2,12.17
124,0.65,0.69,12.39
125,1.28,0.21,10.85
126,0.64,-0.56,9.62
127,-0.52,-1.07,9.05
128,-0.85,-1.25,8.74
129,-0.53,-1.19,8.93
130,-0.22,-0.98,9.31
131,-0.04,-0.77,9.23
132,-0.01,-0.66,9.05
133,0.31,-0.41,9.49
134,0.62,0.15,10.45
135,0.76,0.26,10.48
136,0.35,-0.29,9.59
137,-0.26,-0.8,8.53
138,-0.88,-0.96,8.14
139,-0.66,-0.57,8.61
140,-0.21,0.23,9.15
141,-0.07,0.48,9.37
142,-0.2,0.39,9.21
143,-0.51,0.17,9.02
144,-0.58,0.13,9.19
145,-0.4,0.27,9.64
146,-0.18,0.25,9.52
147,-0.06,0.01,9.15
148,-0.02,-0.29,9.24
149,-0.02,-0.62,9.65
150,0.02,-1,9.64
151,0.33,-1.12,9.51
152,0.98,-0.83,9.84
153,1.19,-0.01,10.63
154,1.08,0.26,11.18
155,0.07,-0.22,11.56
156,-0.67,-0.66,11.45
157,0.46,-0.53,10.52
158,1.7,-0.06,10.65
159,1.56,-0.29,11.31
160,0.66,-1.09,10.48
161,0.2,-1.89,8.25
162,0.45,-2.1,6.69
163,0.86,-1.47,7.41
164,0.95,-0.41,9.62
165,0.55,0.21,11.17
166,-0.28,0.15,11.68
167,-0.8,-0.14,10.79
168,-0.73,-0.48,9.37
169,-0.4,-0.59,9.07
170,-0.64,-0.53,9.57
171,-0.88,-0.83,9.34
172,-0.79,-1.24,8.41
173,-0.66,-1.26,7.68
174,-0.51,-1.11,7.82
175,-0.59,-0.95,8.54
176,-0.75,-0.79,8.67
177,-0.53,-0.63,8.54
178,-0.23,-0.34,9.21
179,0.07,0.17,10.3
180,0.07,0.4,10.8
181,-0.26,0.13,10.88
182,-0.57,-0.38,10.44
183,-0.84,-0.86,9.84
184,-0.68,-0.74,9.5
185,-0.23,-0.29,9.78
186,-0.88,0.6,10.24
187,-0.53,0.66,11.77
188,0.71,0.81,13.58
189,1.76,1.13,13.87
190,1.58,0.42,12.15
191,0.56,-0.53,9.73
192,-0.74,-1.33,8.22
193,-1.54,-1.76,8.21
194,-1.27,-1.53,9.45
195,0.2,-0.44,10.89
196,1.38,0.15,11.33
197,1.36,-0.06,10.79
198,0.95,-0.32,9.99
199,0.51,-0.21,9.4
200,0.07,0,9.01
201,-0.31,0.13,9.14
202,-0.85,0.19,9.05
203,-1.29,-0.11,8.72
204,-1.43,-0.1,8.5
205,-0.83,0.12,8.71
206,0.08,0.54,9.16
207,0.74,0.76,9.31
208,0.55,0.56,9.59
209,-0.4,-0.38,9.76
210,-1.06,-1.45,9.12
211,-1.15,-1.94,8.25
212,-0.29,-1.47,8.33
213,0.73,-0.75,9.99
214,0.79,-0.18,11.89
215,1.21,-0.21,13.23
216,1.89,-0.72,12.91
217,1.17,-1.46,10.62
218,-0.65,-2.58,7.51
219,-1.9,-3.74,5.12
220,-2.31,-3.62,6.27
221,-1.51,-1.74,9.43
222,0.07,-0.06,11.67
223,0.88,0.45,12.01
224,0.33,-0.29,10.8
225,-0.82,-1.16,8.89
226,-0.68,-1.31,7.63
227,0.67,-0.61,9.11
228,1.18,0.3,11.6
229,0.51,0.05,11.9
230,-0.4,-0.77,10.15
231,-1.11,-1.53,8.56
232,-1.24,-1.76,7.63
233,-0.71,-1.36,7.7
234,-0.27,-0.84,8.66
235,-0.02,-0.68,9.56
236,0.38,-0.73,9.85
237,0.54,-0.7,9.97
238,0.31,-0.54,10.71
239,-0.18,-0.32,11.02
240,-0.84,-0.76,10.65
241,-0.94,-0.94,10.22
242,-0.44,-0.33,10.58
243,-0.6,0.27,10.96
244,-1.07,-0.15,11.07
245,-0.49,-0.84,12.37
246,0.44,-0.79,12.84
247,1.05,-0.76,11.36
248,0.44,-1.43,8.66
249,-1.14,-2.46,6.6
250,-2.88,-3.11,6.3
251,-2.92,-2.51,7.76
252,-1.51,-1.19,9.61
253,-0.06,-0.12,10.93
254,0.68,0.04,11.34
255,0.67,-0.17,10.89
256,0.64,-0.09,9.99
257,0.8,-0.06,9.03
258,0.74,-0.34,8.61
259,-0.03,-0.6,8.4
260,-0.74,-0.83,8.02
261,-1.35,-0.93,7.97
262,-1.68,-0.91,7.97
263,-1.46,-0.62,8.06
264,-0.67,0.01,8.92
265,-0.05,0.48,10.05
266,0.19,0.61,10.61
267,0.22,0.24,10.24
268,0.08,-0.33,9.45
269,0.36,-0.62,9.25
270,0.84,-0.42,10.39
